index,arousal,contrast,dominance,pleasure,symmetry,height,width,hsv_itten_std_h,hsv_itten_std_s,hsv_itten_std_v,lat,long,orientation,day,hour,has_zebra
1904,-0.07970910196746092,1.8007196314418217,0.5021508535673007,0.4438212346102455,7.595019585539839,2848,4272,84768.9220629956,165123.66459717395,88231.92568956481,-1.358494,36.853053,1,1,14,1
1906,-0.09942712742562193,1.7505862329764772,0.5055641518434918,0.4486893516731719,7.3616841938373865,2848,4272,86309.15555560846,181193.33860713532,97305.26623752466,-1.358494,36.853053,1,1,14,1
1907,-0.09441369306693329,1.7608532994243464,0.5048242850173675,0.44756275969697806,7.378153593393008,2848,4272,89426.380644764,178200.20288877338,93677.32237254056,-1.358494,36.853053,1,1,14,1
1912,-0.0637843103643605,1.4321689480146702,0.5590572426466852,0.49170792766527616,7.300970510209071,2848,4272,94034.5869226968,137576.93033935595,133071.2754712885,-1.358494,36.853053,1,1,14,1
1913,-0.0847844464643735,1.4894953179918342,0.5722690122800781,0.5052099496612826,7.710408417391409,2848,4272,97582.99762367531,138141.6852626317,147804.06522450215,-1.358494,36.853053,1,1,14,1
1914,-0.0813848217877565,1.4585629232603987,0.5596179371372494,0.4938940845378339,6.735997806728932,2848,4272,104044.55320545245,125793.23491984773,145931.85905833662,-1.358494,36.853053,1,1,14,1
1915,-0.07166406951100104,1.6453997025236062,0.5433544951829069,0.47883056862929996,6.615005206753756,2848,4272,108742.18567659114,144196.26928738484,230796.42854303925,-1.358566,36.853242,1,1,14,1
1916,-0.0834041561057506,1.5443679184075212,0.5488307011945113,0.48472014928541346,7.292533496083495,2848,4272,105616.51845026684,158324.54419830174,206549.72707209166,-1.358566,36.853242,1,1,14,1
1917,-0.07612376756162653,1.5890801054065478,0.5293369571818977,0.4670866619135703,6.953053334379433,2848,4272,101202.98522551375,166192.94042407456,211369.10125707166,-1.358566,36.853242,1,1,14,1
1918,-0.09528746587677552,1.5002811471723545,0.5596764116180297,0.4952870566520337,7.633231970033441,2848,4272,112471.65167671759,144220.70133652797,202509.87440341988,-1.358566,36.853242,1,1,14,1
1919,-0.08324141571714812,1.4626844019632166,0.5695470406686818,0.5026969072278052,6.933346187634298,2848,4272,112361.18708976968,168138.56222175804,205812.73781819775,-1.358566,36.853242,1,1,14,1
1920,-0.07353531459775384,1.5677418506406235,0.5528407853379693,0.48725021533214774,6.705485813932907,2848,4272,103602.83670773155,190116.84544195447,215290.53618514884,-1.358566,36.853242,1,1,14,1
1921,-0.08728918127934437,1.4738038703552023,0.5615197252263368,0.49611583505171547,6.794533364124321,2848,4272,112379.227265936,176935.0551688387,204782.13956028703,-1.358566,36.853242,1,1,14,1
1922,-0.0774268254546238,1.5089651602102943,0.5617860418576606,0.49539500581435825,6.669443476820467,2848,4272,118575.04790872132,179403.6385517306,218760.81889334955,-1.358566,36.853242,1,1,14,1
1923,-0.09622182549053097,1.5213297943206603,0.5659242417111225,0.5008036008634649,7.6905115478558175,2848,4272,103918.89532092912,161852.71296212493,136437.82333926158,-1.358566,36.853242,1,1,14,1
1924,-0.09883712239816868,1.5338902318936234,0.5668046371854308,0.5018207237236249,8.159758218965804,2848,4272,100381.49132462396,159281.38785558092,131784.6875382552,-1.358566,36.853242,1,1,14,1
1925,-0.09416475689252814,1.570553083284664,0.557071523999363,0.49291628213604527,8.390841635308357,2848,4272,96136.97136926852,154656.1097971884,131073.35014241285,-1.358566,36.853242,1,1,14,1
1926,-0.08626538599309697,1.5774869175352046,0.5563802306638496,0.49155326353627204,6.978767253844036,2848,4272,108285.09122245573,171874.18182263445,161901.07781056376,-1.358566,36.853242,1,1,14,1
1927,-0.08248758247908197,1.5934009231432162,0.5606883690830516,0.49493023413675485,7.162994880069517,2848,4272,104903.68879304908,167501.29977167342,139531.29788051936,-1.358589,36.853158,1,1,14,1
1928,-0.08818095550776532,1.567388311061841,0.5523493520297474,0.4882373140561246,7.582416121127836,2848,4272,102117.49386314223,159536.3321027533,137642.91921328736,-1.358571,36.853197,1,1,14,1
1929,-0.08686731912063526,1.5760133577100486,0.5567155043728855,0.491902565766339,7.749144426514706,2848,4272,98065.2328931558,158735.65674794055,136130.82881388607,-1.358571,36.853197,1,1,14,1
1930,-0.08550787325018544,1.6139431749940458,0.55373735909533,0.4891847560554359,7.1123123512023,2848,4272,100297.8119388565,157393.6252482927,142518.1073462441,-1.358571,36.853197,1,1,14,1
1931,-0.083949885879341,1.4755027961945726,0.5707236421952546,0.5037872012782499,6.591646810046864,2848,4272,115179.7326524458,188054.72858505844,211157.18226056677,-1.358571,36.853197,1,1,14,1
1932,-0.08113792368024958,1.5510114379171656,0.5734330865025358,0.5058689247492509,6.8567792076697645,2848,4272,113786.53499816616,177379.31433287254,198901.51921714647,-1.358571,36.853197,1,1,14,1
1933,-0.07948497139555832,1.5365099822080568,0.5711949681478834,0.503765504516771,6.837764822702362,2848,4272,114510.89317130005,194045.40430631177,199526.22667097062,-1.358571,36.853197,1,1,14,1
1934,-0.07675505006061928,1.489634644479077,0.5845418117935214,0.5150938982890583,6.878553170442758,2848,4272,110988.1728491324,194918.76934353964,203569.3122359611,-1.358571,36.853197,1,1,14,1
1935,-0.08434146670185984,1.462297259443222,0.5768643914309957,0.5091583432335118,6.861015666685451,2848,4272,115933.20634337496,190099.47144797642,205790.11218607068,-1.358571,36.853197,1,1,14,1
1936,-0.06023049989114196,1.561690608789747,0.55885700854989,0.4911909299656379,6.652352337868477,2848,4272,111368.6057471115,170702.9473078892,212773.49486614997,-1.358571,36.853197,1,1,14,1
1937,-0.06070069490105012,1.5468300690270689,0.5673989583020408,0.49865514218288964,6.01335662867981,2848,4272,110464.94039010246,135849.31806232964,217190.35872145786,-1.358571,36.853197,1,1,14,1
1941,-0.047234307021769284,1.9127415448292973,0.4838441459747064,0.4247863941739377,7.727588696032216,2848,4272,72810.9840412527,140702.0491151426,90452.26029729102,-1.358534,36.85322,1,1,15,1
1942,-0.0883096854774457,1.771341723027743,0.5076067060291618,0.4493900446485103,6.323221878178064,2848,4272,91110.6071526374,170902.0313899165,109742.29092236451,-1.358534,36.85322,1,1,15,1
1943,-0.08332071943789617,1.8016359479398376,0.502866018142005,0.44479103838246764,6.319038706294505,2848,4272,90907.66199953787,167259.2797604964,111197.21969046208,-1.358534,36.85322,1,1,15,1
1945,-0.07368694301578672,1.933793794827588,0.46845467569637905,0.41397418005482733,9.562077323087815,2848,4272,99454.57742552068,176998.48038556715,84543.89174203474,-1.358534,36.85322,1,1,15,1
1947,-0.09324329280720527,1.8631502226758028,0.4463635128879057,0.3966756599585993,12.065966646164036,2848,4272,78342.68578105354,196373.27113331895,36019.739489464504,-1.358534,36.85322,1,1,15,1
1950,-0.08311946168356965,1.784418996690261,0.49783876616844525,0.44040536057756413,7.50841838044752,2848,4272,68861.33736034724,166460.74082257354,95753.60666604446,-1.358534,36.85322,1,1,15,1
1951,-0.07028898961638366,1.822173987074194,0.4961521117122927,0.43770179775055057,7.816192224401582,2848,4272,71374.87212286657,156005.6703879702,94371.91512426895,-1.358534,36.85322,1,1,15,1
1952,-0.05260158389762443,2.0702752050773667,0.44084682569389044,0.3879607064958693,7.491543335820752,2848,4272,75913.06118222052,157884.11800938053,109671.67581569192,-1.358534,36.85322,1,1,15,1
1955,-0.08443647574526032,1.7124199210034086,0.530256328268391,0.4686876739750794,6.18842537204959,2848,4272,116286.8454858741,167149.23829081602,141352.52687361324,-1.358502,36.853293,1,1,15,1
1956,-0.06734554628775043,1.711057696042206,0.5250631720520852,0.46252734662200806,6.807962417983569,2848,4272,106964.42282470477,161908.991934358,75098.79758173377,-1.358502,36.853293,1,1,15,1
1957,-0.08418954179349047,1.5962958673654881,0.5613164327767226,0.4956400276027859,5.762215442035444,2848,4272,122934.48649269344,165040.95853332893,151867.40666413214,-1.358502,36.853293,1,1,15,1
1958,-0.07832528941233866,1.6116872200992154,0.5516712024389446,0.48669684677334374,5.686301321595246,2848,4272,123521.87224558879,162384.30500390116,160147.7651968817,-1.358502,36.853293,1,1,15,1
1959,-0.08767519199989149,1.569279224271656,0.570938810182982,0.5043337257950794,5.4140645657329936,2848,4272,123971.79055423144,168094.93579522258,150868.17261289922,-1.358502,36.853293,1,1,15,1
1960,-0.07596421861975669,1.5877673920043642,0.5882585934673721,0.5182456338040089,5.495068936623969,2848,4272,122224.30169387574,169534.1041242145,150377.30373149918,-1.358502,36.853293,1,1,15,1
1961,-0.07360037033221048,1.562953596828361,0.5874585097789804,0.5173225383019286,5.505691254137932,2848,4272,122519.92734063939,159626.66085588586,142543.28125013664,-1.358502,36.853293,1,1,15,1
1962,-0.07720930136550225,1.5441960950131193,0.5906983671058542,0.5204848183927122,5.091689556021902,2848,4272,122708.79275771382,170420.53042635444,150163.07396590177,-1.358502,36.853293,1,1,15,1
1963,-0.07948668413662677,1.5936099685693936,0.5806064168499965,0.5119396622384572,5.788020032036147,2848,4272,122939.79796315849,165035.57665182377,145653.53657986553,-1.358502,36.853293,1,1,15,1
1964,-0.07755287023840354,1.6232440565246213,0.5637643549378287,0.4971253706696675,5.183272488546214,2848,4272,122370.70439674504,160412.2049259345,144347.79299163376,-1.358502,36.853293,1,1,15,1
1965,-0.07510492872942265,1.5709668890050885,0.5857070196417279,0.5159465941122806,5.332737493611347,2848,4272,121938.8635637639,167866.17993985565,144419.88804485652,-1.358502,36.853293,1,1,15,1
1966,-0.07335830738866594,1.610400764164157,0.5588073305239106,0.4924151658045068,5.3048930224828,2848,4272,122298.43333851648,161107.31106812006,144034.84832343718,-1.358502,36.853293,1,1,15,1
1967,-0.06270338330034739,1.6585323792076208,0.5617640085411738,0.49395444211716966,5.734278713101654,2848,4272,123261.80735622137,171088.82236429123,129655.90349416756,-1.358502,36.853293,1,1,15,1
1968,-0.0564111348436013,1.6898382806416137,0.5584476054682497,0.49046662857422013,6.202560856357713,2848,4272,122516.77062504094,174326.26380898547,120515.34238520099,-1.358502,36.853293,1,1,15,1
1969,-0.07529761094989151,1.626217369799723,0.5470534170768349,0.48239392950533844,7.583998195871034,2848,4272,110860.52865976341,161804.9063285783,120853.18195047889,-1.358502,36.853293,1,1,15,1
1970,-0.07891640006528558,1.6990255040572968,0.5221819083082646,0.46114199428988556,7.68141258707024,2848,4272,103472.60101216273,169717.4176034976,93485.39479631149,-1.358502,36.853293,1,1,15,1
1971,-0.08271780324451938,1.724898155577439,0.5262269290144133,0.4650221531423925,7.152305054754886,2848,4272,106481.66462380064,175201.07718047855,107385.529491744,-1.358502,36.853293,1,1,15,1
1972,-0.09064355564187167,1.6200208748511797,0.541574062689917,0.4791165482915747,6.449966215968296,2848,4272,112803.41228610459,179274.65330603765,119604.01636883085,-1.358502,36.853293,1,1,15,1
1973,-0.08628443656275843,1.5407679230228728,0.5724713327954789,0.5055304799599132,6.974979222478948,2848,4272,121808.89026896007,157637.26349439082,137975.00346640893,-1.358502,36.853293,1,1,15,1
1974,-0.0662039270894105,1.7099320467999855,0.5408343636840327,0.476114662572826,7.21780457457007,2848,4272,119169.81889187472,156587.7370907441,120557.67169376746,-1.358502,36.853293,1,1,15,1
1975,-0.08105910615203306,1.6186291994700195,0.5571377840652425,0.4917085871145692,6.658782319512746,2848,4272,121925.3854660938,162249.65871150547,124165.62967889124,-1.358502,36.853293,1,1,15,1
1976,-0.09681735381835141,1.5182515298934154,0.5718076248332482,0.5059709057263254,6.328282856208672,2848,4272,120531.12011588083,159955.80485496612,143427.0912167185,-1.358459,36.853272,1,1,15,1
1977,-0.09051319944739726,1.5609763453621317,0.5637257273856856,0.4983430353669994,6.374562054466965,2848,4272,120195.4992171319,172360.44512938577,138766.28030453058,-1.358459,36.853272,1,1,15,1
1978,-0.06511449657710519,1.6908571954945235,0.5447580344876441,0.4794172572883192,7.032747038862932,2848,4272,118442.25577986188,156931.00375133016,131398.10302114548,-1.358459,36.853272,1,1,15,1
1979,-0.09513090453379507,1.580649731651025,0.5467467272085353,0.4840423060932405,6.300948756079845,2848,4272,117102.04435401157,162545.57960399907,140962.89507605263,-1.358459,36.853272,1,1,15,1
1980,-0.08892220600661419,1.5761871986029599,0.555570345247345,0.49110635936639824,6.57395694064456,2848,4272,120580.39062615263,171824.30920448946,127542.45749117776,-1.358459,36.853272,1,1,15,1
1981,-0.07953817131069049,1.605818358852592,0.5539681036740334,0.4888088356878096,6.786446709528495,2848,4272,120326.74137900057,162710.3569229691,120298.97684334459,-1.358459,36.853272,1,1,15,1
1982,-0.06903744871961853,1.7027578574576152,0.5357043172986797,0.4719326892161291,7.475243831068766,2848,4272,117459.74390639357,159179.34038687308,130283.60696146269,-1.358459,36.853272,1,1,15,1
1983,-0.08979452782812979,1.5666282160888976,0.561614816197713,0.49644029369979276,6.25232834166869,2848,4272,121341.81258558633,172193.07856008614,134953.90663070444,-1.358459,36.853272,1,1,15,1
1984,-0.0882769718824483,1.6101451322019398,0.5408554446929438,0.47826394294639174,6.611235104243185,2848,4272,118648.0884396748,171622.19339467725,135396.44581827923,-1.358459,36.853272,1,1,15,1
1985,-0.08519942835303106,1.6382218228081311,0.5315903047020006,0.46991991045934284,6.8440529672897545,2848,4272,116511.68246169804,161131.7269726853,139354.818867363,-1.358459,36.853272,1,1,15,1
1986,-0.09881649655631472,1.5156780969873427,0.5596468980199126,0.49560212255154956,7.074895916820472,2848,4272,120415.26114543052,160930.024685265,132352.5672269169,-1.358459,36.853272,1,1,15,1
1987,-0.08815099524489965,1.593415822746321,0.5466958504709098,0.4833242659261515,7.012954199258405,2848,4272,119890.3438218534,159710.89843839713,121017.4809805959,-1.358459,36.853272,1,1,15,1
1988,-0.09850716731801747,1.5620150448623014,0.55081670439044,0.48790309622715394,6.809114701538248,2848,4272,115430.92578344082,164239.88181315767,133489.1224940153,-1.358459,36.853272,1,1,15,1
1989,-0.07057015455537215,1.7372071605698116,0.5108811155753872,0.45052131522806127,8.297555293106825,2848,4272,109668.01869759276,161338.64223551654,113880.77484905967,-1.358459,36.853272,1,1,15,1
1990,-0.07701348001470175,1.7015998238827996,0.5105237120003117,0.4508329547106237,7.9424611527280184,2848,4272,105155.73387784847,158230.52621792041,89794.44559783318,-1.358459,36.853272,1,1,15,1
1991,-0.0718413253577686,1.7141498908046813,0.5402832454252056,0.4761802521311428,7.642026133660149,2848,4272,117570.12952938155,159007.0335588964,123098.16374025334,-1.358459,36.853272,1,1,15,1
1992,-0.07926641102526887,1.6989209977999908,0.53253433553268,0.4701670321052102,7.472742848711026,2848,4272,119261.32873186049,163794.0219873729,112576.32025825363,-1.358459,36.853272,1,1,15,1
1993,-0.0724182499034717,1.8998745157053725,0.4677127015164357,0.41320728181925676,7.50929276380763,2848,4272,97120.76207599598,171332.99339123216,40871.075039554424,-1.358459,36.853272,1,1,15,1
1994,-0.061280006357920844,2.066885861831007,0.41741188918830946,0.3684449231040839,7.413527007830435,2848,4272,83996.96701700338,182949.89281549197,17057.065971483946,-1.358466,36.853187,1,1,15,1
1995,-0.09267893495126307,1.5714868731953524,0.5384570862139578,0.47660590397290736,7.194817389347082,2848,4272,120441.17803540264,182496.39829103477,119542.6780256974,-1.358462,36.853178,1,1,15,1
1996,-0.09579686249691781,1.6019986131543367,0.5409477595232557,0.4790701035157577,6.7122243879361365,2848,4272,121028.61575768857,160497.45251311624,126300.82972103635,-1.358462,36.853178,1,1,15,1
1997,-0.07496197019215105,1.700274441015751,0.5342326196740624,0.4712264603910882,7.3039618566847935,2848,4272,117314.60034193908,164763.81420809607,129244.37836732225,-1.358462,36.853178,1,1,15,1
1998,-0.09664783272611273,1.5812180212832492,0.5386374208214451,0.4771456919204258,6.831318552395358,2848,4272,121770.34921819935,169196.29911791807,121222.47414659636,-1.358462,36.853178,1,1,15,1
1999,-0.08589093119144475,1.659041197770584,0.5296490975321851,0.4683007001835034,8.006489395189533,2848,4272,110523.56898367376,172192.29793460565,106771.97258436108,-1.358462,36.853178,1,1,15,1
2,0.03576558493608806,2.4079463600913726,0.43010483545318956,0.37009999334105487,6.15395923633972,4000,6000,144057.7389592644,186542.68636856283,231904.76787010845,-1.351397,36.80021,1,1,14,1
20,-0.02331027541337935,1.745587026752385,0.49734674150396296,0.43420394365159953,10.616532264311015,4000,6000,95052.47912629925,137890.64272241248,160268.14044455485,-1.377244,36.785484,1,1,15,0
2000,-0.08771985709265963,1.5968235539441966,0.5513392910647265,0.4873155448335332,8.678721038877987,2848,4272,111460.86722129083,156438.47658296855,115667.1947336649,-1.358462,36.853178,1,1,15,1
2001,-0.09660242142618213,1.539586700349066,0.5506067395376124,0.48753685085280984,7.925161065472686,2848,4272,118943.04622264481,179911.25486416908,117480.48783332302,-1.358462,36.853178,1,1,15,1
