index,arousal,contrast,dominance,height,hsv_itten_std_h,hsv_itten_std_s,hsv_itten_std_v,lat,long,orientation,pleasure,symmetry,width,day,hour,numAnimals,zebra
8122,-0.08865902578780199,1.7477938180869887,0.5169911524286277,2224,110061.21923603346,179945.46242792567,152815.79150583735,-1.3796490387407796,36.88403271749815,1,0.4575743110290173,5.6487397805939725,3344,19,17,4,1
8124,-0.10028689557076348,1.6101462075713353,0.5626379679664661,2224,108954.68942816957,170226.93306407187,148081.74770788677,-1.3796470559892071,36.88403400799742,1,0.4983418691571016,7.974706382746995,3344,19,17,2,1
8125,-0.08159870709022714,1.6544095175188849,0.5497771171620807,2224,119583.19412047644,163037.93366698438,152847.9474517804,-1.3797070961165367,36.884039023225775,1,0.485367825280244,4.847685465218313,3344,19,17,1,1
8126,-0.07945573043869121,1.6306378952005358,0.5614077221158276,2224,123357.79012648086,161329.02943611852,148586.0233631982,-1.3797500218895018,36.88404246838672,1,0.4952623032344486,4.9022559000801165,3344,19,17,1,1
8127,-0.08022667577272989,1.6329686300106914,0.5693239019142816,2224,124786.43179136993,159755.17670736054,144683.00478478996,-1.3798358735814198,36.88404935870996,1,0.5022120593020261,5.353908416615062,3344,19,17,2,1
8128,-0.09266974184006402,1.6137260567439382,0.5637364093448403,2224,121141.68959000953,174936.51023499927,149123.495077812,-1.3799131400208986,36.88405556000071,1,0.498560509273612,4.711614208104852,3344,19,17,2,1
8129,-0.09504280048288176,1.5394334055280574,0.601046600102186,2224,95991.49057801368,158708.5268118887,148451.22886958154,-1.3799134724243896,36.88405494500083,1,0.5311941006396912,8.870592834030722,3344,19,17,2,1
8130,-0.09641800946577042,1.555295519764088,0.5937269592328805,2224,97282.06662015816,152282.6797045547,144165.1909727942,-1.3799139297032557,36.8840540993734,1,0.5249696416596907,8.939314722546497,3344,19,17,3,1
8131,-0.0966892942447332,1.5375691207890725,0.5996350862991187,2224,96074.91787864764,158299.21494056753,149920.8457961141,-1.3799187259025587,36.884052973124966,1,0.5301271339786612,8.415959136563176,3344,19,17,1,1
8132,-0.061151014186765135,1.6873570515419447,0.5651701267420453,2224,108213.50000295196,161374.6095728817,142866.32359034868,-1.3800213484261743,36.884045848126675,1,0.4967628412741801,8.021897967864739,3344,19,17,2,1
8133,-0.08021325774583808,1.5896849078642437,0.5888980425424333,2224,112166.95457689649,172033.42619502757,146513.32544705807,-1.3800341761743242,36.884044957495405,1,0.5192112152902345,8.363162014351069,3344,19,17,2,1
8134,-0.0996920111448994,1.544936880986299,0.5938948503340036,2224,97530.4527163468,156041.8111417578,143381.45669351929,-1.3800512799696922,36.88404377000006,1,0.5254315357140186,8.912752670468288,3344,19,17,2,1
8135,-0.10299662851394577,1.5211831472035242,0.5998163131743011,2224,99714.8209556745,159012.55269820685,150230.67714758602,-1.3800510967909914,36.88404567967538,1,0.5308934537121675,8.953145643503131,3344,19,17,3,1
8136,-0.0931872856094185,1.5278085560233456,0.6018586226123204,2224,107600.51143181842,166787.45718668413,152734.78289796624,-1.3800510051005102,36.88404663451638,1,0.5317202203392033,8.736425255106814,3344,19,17,2,1
8137,-0.10409901159548053,1.4910406194136296,0.6091647993983278,2224,106739.79207503742,162570.3745225433,154581.6645041995,-1.3800508905852418,36.88404782806607,1,0.5391191882049556,8.647069675643744,3344,19,17,1,1
8138,-0.07741974040486557,1.6014827997099368,0.5838830011054141,2224,115579.59022778294,145975.52047244087,154278.32683461695,-1.3800505929363238,36.88405093129299,1,0.5145858811576576,7.073363743103671,3344,19,17,4,1
8139,-0.07067019619029191,1.5700191010815805,0.6087545493255688,2224,94300.14270608974,169263.9227348817,162599.93290144848,-1.380050623433278,36.88405123468387,1,0.5355356019463056,7.729841520233957,3344,19,17,1,1
814,0.017431647415047102,1.7814673307000282,0.5825041585265038,3456,145335.46667126904,90890.05995597098,144936.48079149096,-1.349841,36.805609000000004,1,0.5042312120677839,8.799743832394661,5184,1,17,4,1
8140,-0.07044231200901563,1.6501545523249348,0.5564357518614456,2224,98741.8531789951,176267.31059842036,184673.63654897315,-1.3800506768363912,36.88405129937582,1,0.4900738967422051,7.6767889480319385,3344,19,17,1,1
8141,-0.07585766622201845,1.6215605466741596,0.576067085015759,2224,104499.70286826443,144650.11942753452,133388.16451827934,-1.3800509428223844,36.88405156968139,1,0.5076468287177578,8.181917524620268,3344,19,17,3,1
8142,-0.07356465987830674,1.6675530023458218,0.5596619183445237,2224,116353.05564626235,147356.02442791403,135051.3020209563,-1.380050991897178,36.88405162644671,1,0.4931773105100982,6.9485669723516965,3344,19,17,2,1
8143,-0.06471320053004567,1.685742060120203,0.5611864373565049,2224,114650.39258860926,161597.64759302654,141391.5072091987,-1.3800510654742189,36.884051711612685,1,0.4936468437350812,5.5462765632947,3344,19,17,2,1
8144,-0.0826233750073175,1.7239346778885234,0.5263299004000482,2224,95246.63500384439,156931.73236155903,171454.49504816788,-1.3800510969065656,36.884051691874156,1,0.4651024691521892,9.078341728935161,3344,19,17,2,1
8145,-0.09879523196660513,1.6314401280089437,0.5449058247949692,2224,96381.41216224676,159833.4020522619,169918.32963188193,-1.3800511632396952,36.88405161867119,1,0.4827972138860666,10.044400279351724,3344,19,17,2,1
8146,-0.08562465291994492,1.8109007195956142,0.4956067811288231,2224,109479.17961750636,187221.99325186128,203199.39490450156,-1.380051410025637,36.88405180125235,1,0.4387087018314617,6.989046724341642,3344,19,17,3,1
8147,-0.10469200228780144,1.668534932152245,0.5234841408054917,2224,90353.102418911,176413.39510139247,158970.27442121232,-1.3800514599779306,36.884051866874366,1,0.4647614265472518,9.791126997258749,3344,19,17,3,1
8148,-0.06970039820571593,1.796483505407841,0.5175092716709915,2224,115860.47807983914,164031.0602148264,168840.60021675937,-1.3801058032554847,36.88404618935432,1,0.4561940060222954,6.2835293871868245,3344,19,17,1,1
8149,-0.08297279663787277,1.768871550929901,0.5117653218855224,2224,117352.50438907936,187029.4702842309,196978.90948074168,-1.3801289129087246,36.884045767419074,1,0.452486635650196,5.34053527575665,3344,19,17,3,1
815,0.0110206238483761,1.728589000848307,0.5944339782493102,3456,139557.29650597114,92703.28722974176,138433.58757260544,-1.3498379999999999,36.805565,1,0.515211381256384,7.9888343637043935,5184,1,17,1,1
8150,-0.09273827256950937,1.7169849257309548,0.5196380318766342,2224,119770.60357709744,200053.39270004892,184271.2783775293,-1.3801443193786205,36.884045486129054,1,0.4602669855559054,4.7211858704613325,3344,19,17,1,1
8151,-0.08857529774654972,1.6850749713272068,0.5209999173765905,2224,120379.80919249797,190576.89295714736,186019.36624329077,-1.3801558742183742,36.884045275161355,1,0.461047903671122,5.188135770122055,3344,19,17,1,1
8152,-0.07026011429688397,1.8011335642656858,0.5134058206790889,2224,116375.17814116932,166277.92637268483,176064.55642620282,-1.3801751322751323,36.88404492354138,1,0.45268412978704897,5.881972007368658,3344,19,17,1,1
8153,-0.07949483734115748,1.7032554842953167,0.5342032646883819,2224,101687.82385347596,162504.79840423175,191008.51713179934,-1.3801982418371008,36.884044501619975,1,0.4716385762143799,9.387201970604682,3344,19,17,1,1
8154,-0.08623480785862737,1.6928079076957705,0.5353158661276665,2224,128230.26227736658,179183.39448955643,152201.99694338953,-1.38021768707483,36.884044835490826,1,0.4732555769956469,5.239643550031813,3344,19,17,1,1
8155,-0.08915513100590011,1.7184892228658504,0.5276239747751323,2224,117135.61699538227,187734.4686167141,129652.51921021649,-1.3802178741906517,36.884045520963795,1,0.4668569806528909,6.7514125883196785,3344,19,17,2,1
8156,-0.11852966030021675,1.5874418445055003,0.5438807488197851,2224,86491.10978238683,178786.67137681157,153902.89345413735,-1.380224473207028,36.884049720001066,1,0.483812116125706,11.093232856012342,3344,19,17,1,1
8157,-0.07125711410536473,1.7333096971843,0.5244528927199026,2224,127580.71978642473,165693.78823963198,194659.2064803398,-1.3802767922509434,36.8840616,1,0.462374939095073,5.782802404063888,3344,19,17,2,1
8158,-0.05751783947806085,1.852420132437169,0.5072214689052288,2224,119581.53147213922,159273.31382249822,180975.97042394575,-1.3802795823665894,36.88406263911802,1,0.4460827602703987,5.663169924248128,3344,19,17,1,1
8159,-0.07647499349026858,1.7251336937260224,0.5241578457481358,2224,115505.05401376265,167640.27225341767,147045.63428707732,-1.3802804347826088,36.884063238233686,1,0.4626224295223874,6.534711046450912,3344,19,17,1,1
816,0.01122452605082372,1.7422285822956285,0.5943711244561387,3456,139543.13939324365,93258.2700654478,139446.73374048204,-1.34985,36.805525,1,0.5151371066578276,7.852772813114872,5184,1,17,2,1
8160,-0.08040313007254804,1.6955804493914957,0.5351851712353751,2224,126476.38195946133,171673.5989219076,165829.02519630134,-1.380286401170691,36.88406743205721,1,0.4725790658169785,5.133882257553071,3344,19,17,1,1
8161,-0.0849853255186274,1.7304038957469043,0.52254367740584,2224,110354.95610176383,172436.31715621855,204302.1043721501,-1.3803833845366105,36.884073849675175,1,0.4620421013921009,6.7791591402328715,3344,19,17,1,1
8162,-0.07982608132793452,1.7627295766821978,0.5207895134976751,2224,120681.9998041225,179832.90959221008,174759.07591373395,-1.3804195729319628,36.88407576193674,1,0.4600204995816935,5.420772844031109,3344,19,17,2,1
8164,-0.09612753450484607,1.5602740720396493,0.603913398370721,2224,100317.92751076726,161868.45830488412,151176.53175528126,-1.382314369995786,36.88750105645706,1,0.5337886825357014,8.417063625324825,3344,19,17,2,1
8166,-0.07311360294833645,1.7218913198029135,0.5439005261389893,2224,121596.29913661936,158032.27859143208,126539.0717903192,-1.3827958480416878,36.887852998401776,1,0.4794447457173117,6.085371210341284,3344,19,17,1,1
8167,-0.07566248268508237,1.6704477874711472,0.5597562033827379,2224,127317.9790101234,157780.34849372087,133428.6706230045,-1.3828308899979207,36.88786802000379,1,0.4934617261222562,5.232981653426698,3344,19,17,1,1
8168,-0.06542902035094045,1.706776294240291,0.5553186010484699,2224,128673.5319204726,150453.77358245288,120590.70560186454,-1.3828866809881848,36.88789415180799,1,0.4886196414199974,5.8508393830484815,3344,19,17,1,1
8169,-0.05661188734322381,1.8368923998939213,0.5187599579930936,2224,118702.4345856291,151074.41215904168,86570.5218548567,-1.3829201555023924,36.88790983091332,1,0.4560166586921227,8.123075636195418,3344,19,17,3,1
817,0.07170276917147811,1.909092858060712,0.591810336493027,3456,140649.2909256527,92942.29535147065,141228.93748882425,-1.349854,36.805475,1,0.5070743440730301,5.682757335877647,5184,1,17,2,1
8170,-0.04692341415487089,1.729926392772781,0.5621433366936958,2224,120802.22134845957,159467.2451069498,135698.88375943096,-1.3829538226895122,36.887924971821796,1,0.492760468213979,4.726591933799807,3344,19,17,1,1
8171,-0.04946353718324123,1.7245426470803829,0.5615867347652326,2224,123640.60774029256,153227.52606499914,120568.39409600214,-1.3829540154496431,36.887924433638226,1,0.4925222786325952,5.260626971602174,3344,19,17,1,1
8172,-0.05240219708029079,1.6627386024371684,0.5986407428614193,2224,138063.6976588061,203414.78820282465,152629.63934162838,-1.3829541601460615,36.88792402999902,1,0.5249879754525936,4.841754960173785,3344,19,17,1,1
8173,-0.061782008957520514,1.7004949571366181,0.5607706421065322,2224,124368.45979074527,152483.46825147964,125022.56930739435,-1.382954352687177,36.88792349180983,1,0.4930027364983661,5.83176493501678,3344,19,17,1,1
8174,-0.07008450971103558,1.5464318239910324,0.6228127823582522,2224,116151.77171724741,173476.71744761599,178729.77862186875,-1.3829547863666014,36.887922280903695,1,0.5476888569410315,6.115306730775888,3344,19,17,1,1
8175,-0.06535792948423666,1.7398706547945948,0.5467518956692453,2224,128827.0161860038,156708.874793995,134521.49256118474,-1.3831891009199413,36.88792313664596,1,0.4811724587753336,5.037275811079825,3344,19,17,1,1
8176,-0.06175014647839594,1.6812152148033042,0.5691717038350419,2224,113140.65609771856,146708.40020121547,140891.05006430403,-1.3832040665578105,36.88792322374921,1,0.500296115706951,6.226537494681564,3344,19,17,1,1
8177,-0.07094759363162642,1.7194852272807148,0.5457895205776542,2224,125822.93253572215,158634.47431627213,127591.30115158932,-1.3832027087746326,36.887922714993906,1,0.4808762569185879,5.820267275043138,3344,19,17,1,1
8178,-0.08230009331588413,1.6135242485254675,0.5758976174112421,2224,121759.71189008109,157910.38456415714,152971.8409824356,-1.3832476353157173,36.887931658746325,1,0.5081216068397556,5.289758550514341,3344,19,17,2,1
8179,-0.09960482150356444,1.567090795816859,0.5851765526711936,2224,105153.91825583843,163279.24988191243,154097.6842619281,-1.3833424259375373,36.887951396253094,1,0.5178511385638339,8.24057234110197,3344,19,17,4,1
818,0.03605608070670177,1.793795464078761,0.6058138694323402,3456,131915.97602282887,98568.11245631117,134533.68997722794,-1.349854,36.805475,1,0.5226780293847175,5.8762356378495655,5184,1,17,3,1
8180,-0.10844701183040108,1.5509817837957094,0.5865272266276976,2224,101583.75970049981,173434.8075664167,152664.3862908293,-1.3833993003131466,36.88796323877069,1,0.5198778611563135,8.769211858455082,3344,19,17,4,1
8181,-0.07988797161565482,1.6731162524150618,0.5528763409646479,2224,123676.7695671081,164698.94000751796,153128.93002593887,-1.3834466956249416,36.8879731074989,1,0.4878943928165568,4.760967607149727,3344,19,17,2,1
8182,-0.0732032243265814,1.7549857910952664,0.5330166886701297,2224,115835.21127254682,162333.69057715655,138218.09587588575,-1.3835035881817546,36.88798496516319,1,0.4700006125732013,4.5748950420687065,3344,19,17,1,1
8183,-0.08708660155735065,1.6606801290810274,0.5597716859078274,2224,115491.0645925572,161976.87050316785,140101.44585819074,-1.3836548972727387,36.887892569989354,1,0.4945780777885958,5.81866774007655,3344,19,17,3,1
8187,-0.06904568455867928,1.837086463325469,0.5069932409406637,2224,114239.99158375125,166936.62328560502,141861.79421143982,-1.3837426674994182,36.887805732484075,1,0.4469974594271131,5.8706284395556985,3344,19,17,1,1
8188,-0.07811827907912068,1.8304672274459528,0.5019040358705648,2224,124979.48153152535,183810.20283107247,141100.64578480454,-1.3837420159342768,36.88780574656189,1,0.4434532886445013,6.548317296501494,3344,19,17,4,1
8189,-0.07349979168838737,1.8904947944827,0.4867960454216063,2224,125576.1167873449,187117.55308147872,186522.89901302254,-1.3837404521845402,36.887805780325166,1,0.4298858824510016,6.469238639434919,3344,19,17,2,1
819,0.07812173505023468,1.9588967399772323,0.5813612872968039,3456,158326.15770319052,94157.38589829266,151454.7495686051,-1.3499459999999999,36.80519,1,0.4973794807921943,5.88047477678138,5184,1,17,3,1
8190,-0.09960186704575004,1.7446082653140385,0.5069293442884605,2224,95224.47607481082,192788.16950010182,138800.8567152555,-1.3837395399990435,36.88780580000477,1,0.4498919126252663,9.082895449263251,3344,19,17,2,1
8191,-0.08622860299339025,1.821400125473356,0.4964702797539601,2224,122789.27093149831,205447.34557642747,192563.8921887717,-1.3837396150000336,36.88780579686829,1,0.43951697049316507,6.652563397950437,3344,19,17,4,1
8192,-0.09195053807018162,1.7075698319063677,0.5301266294103851,2224,112584.34423602404,192581.49820997863,134033.90997886402,-1.383679923227995,36.887889479381954,1,0.4693004494637058,6.698648771140867,3344,19,17,2,1
8193,-0.0821027215367228,1.7410594760298506,0.5292077266276599,2224,128858.7738723634,177569.81140610587,154293.43217245367,-1.3836307509375283,36.88795836249125,1,0.46755164202850497,5.312402539471405,3344,19,17,1,1
8194,-0.0780411828959863,1.8262364120453969,0.503008118053292,2224,115403.74089136894,186189.69301763191,112757.44618821805,-1.3836310293759255,36.887958025006384,1,0.4444047585167908,6.227652572337535,3344,19,17,1,1
8195,-0.07480812618482073,1.90058893250894,0.4782706973306492,2224,107726.56256415544,187869.75066465602,163677.20959118148,-1.3836310525794633,36.88795814479638,1,0.4226077914559535,6.324308403240018,3344,19,17,1,1
8196,-0.08516719048028812,1.8571515627126771,0.4805292164507116,2224,101438.50123377984,207458.83883700878,180103.1872387481,-1.3836310551606898,36.88795828968181,1,0.42556943368565664,7.877775701977359,3344,19,17,1,1
8197,-0.08668822467353295,1.6451736080057275,0.548143395621558,2224,127995.70172622552,178700.11277332762,145153.78392664186,-1.3836310783862555,36.88795959321625,1,0.4844402633487331,5.12990864685741,3344,19,17,2,1
8198,-0.09687360939859174,1.6190760248309353,0.5559743397434254,2224,119755.71271017606,189298.02738222075,141698.41327348098,-1.383631083548448,36.88795988290322,1,0.492224877680195,5.807298847918693,3344,19,17,2,1
8199,-0.04920300451384041,2.422232451000467,0.3588719316963222,768,82018.97901197421,192968.3034697668,221203.78665083172,-1.3762180881926314,36.84058287428904,1,0.3164361068189993,8.963460959265166,1024,20,17,1,1
